454 1196       
11696 11693 35.83140886463531      
67411 67403 52.14558331539506      
74850 74846 75.94522195977605      
91441 73495 34.048086056674535  East Broadway   
96669 5766 6.3850989430877645      
15395 15404 20.590571719494932      
64456 68183 38.24919529      
29662 88565 50.10538358216546  West Broadway   
36162 35954 132.6902579685143  Ebaugh Drive   
67544 67543 32.55551380169378      
40221 40282 63.07450049903472  East Loop   
176 174 33.384110207748144      
70036 19658 116.48718875311681      
9953 26013 35.96966200662111      
89585 92590 37.60076493848403      
62491 62490 46.71398303146731      
69617 19863 63.59388124283582  Bancroft Drive   
30225 30224 3.7697089224117475  Herrick Hall   
70839 62482 177.3984806506722      
15379 11696 174.1449425605755      
81122 81120 54.82447168284484      
173 176 6.5046111816192855      
188 189 30.56252417013864      
26008 26008 114.81742376970746      
89585 89587 21.948680517705498      
15361 15348 24.65964692546685  East Loop   
1704 30899 121.28649452054415  Thresher Street   
73711 63083 207.14759950107208  North Pearl Street/East Broadway 
51738 48038 39.08477041656263  Washington Drive   
72630 56080 27.82604124183475      
17647 17650 11.534888861962905      
76800 76797 20.10104374      
65994 65990 19.297046045338877      
69609 19863 13.464855225442081  Washington Drive   
62520 62521 155.95955111708318      
48038 36852 21.928765722611146  Washington Drive   
9954 15388 39.15341736  East Loop   
25971 19718 177.3366895516586  West College Street  
54165 54167 36.121656114011344      
